Open,High,Low,Close
1.6134999990463257,1.6165000200271606,1.5609999895095823,1.5920000076293943
1.600499987602234,1.6169999837875366,1.5770000219345093,1.6059999465942385
1.5989999771118164,1.6015000343322754,1.5414999723434448,1.5434999465942385
1.5449999570846558,1.600000023841858,1.5290000438690186,1.5850000381469729
1.587499976158142,1.6414999961853027,1.565000057220459,1.6380000114440918
1.633999943733215,1.6699999570846558,1.6200000047683716,1.6660000085830688
1.6575000286102295,1.6610000133514404,1.625,1.6295000314712524
1.624500036239624,1.6740000247955322,1.622499942779541,1.6690000295639038
1.66349995136261,1.6790000200271606,1.624500036239624,1.63100004196167
1.6304999589920044,1.6575000286102295,1.6134999990463257,1.6454999446868896
1.6549999713897705,1.6855000257492063,1.631500005722046,1.6775000095367432
1.6675000190734863,1.6790000200271606,1.6540000438690186,1.6660000085830688
1.6425000429153442,1.659999966621399,1.627500057220459,1.6299999952316284
1.6100000143051147,1.6304999589920044,1.587499976158142,1.6234999895095823
1.628499984741211,1.6390000581741333,1.600000023841858,1.6154999732971191
1.6085000038146973,1.6419999599456787,1.6050000190734863,1.6269999742507937
1.6345000267028809,1.6345000267028809,1.6104999780654907,1.628499984741211
1.6234999895095823,1.6454999446868896,1.6069999933242798,1.6440000534057615
1.6434999704360962,1.899999976158142,1.6430000066757202,1.68149995803833
1.8650000095367432,1.89900004863739,1.8020000457763672,1.8839999437332156
1.862499952316284,1.924499988555908,1.8589999675750728,1.9149999618530276
1.9075000286102293,1.919000029563904,1.8830000162124636,1.9119999408721924
1.902500033378601,1.9170000553131104,1.8839999437332156,1.9075000286102293
1.9110000133514404,1.9294999837875368,1.8899999856948853,1.9045000076293943
1.906499981880188,1.909999966621399,1.8730000257492063,1.878000020980835
1.8665000200271609,1.888499975204468,1.8554999828338623,1.872499942779541
1.8804999589920044,1.8854999542236328,1.843500018119812,1.8730000257492063
1.8819999694824217,1.9175000190734863,1.8765000104904173,1.9105000495910645
1.909999966621399,1.950000047683716,1.9019999504089355,1.9385000467300413
1.9290000200271609,1.9739999771118164,1.9229999780654907,1.9735000133514404
1.975000023841858,1.9884999990463257,1.940500020980835,1.9420000314712524
1.9394999742507932,1.968000054359436,1.937999963760376,1.963000059127808
1.96150004863739,2.0,1.9565000534057615,1.999500036239624
2.005500078201294,2.0834999084472656,1.9809999465942385,2.075500011444092
2.075000047683716,2.1549999713897705,2.075000047683716,2.130000114440918
2.122499942779541,2.1475000381469727,2.119999885559082,2.1419999599456787
2.127500057220459,2.133500099182129,2.111000061035156,2.127500057220459
2.117500066757202,2.127500057220459,2.0969998836517334,2.121999979019165
2.127500057220459,2.1624999046325684,2.1059999465942383,2.127000093460083
2.125,2.1489999294281006,2.108999967575073,2.1480000019073486
2.128000020980835,2.1470000743865967,2.115499973297119,2.120500087738037
2.108999967575073,2.140000104904175,2.0360000133514404,2.0425000190734863
2.0374999046325684,2.053499937057495,2.015000104904175,2.0460000038146973
2.0239999294281006,2.055000066757202,2.0,2.031500101089477
2.0209999084472656,2.032000064849853,1.9924999475479128,2.0169999599456787
2.013000011444092,2.0269999504089355,1.9544999599456787,1.9704999923706052
1.965499997138977,1.9739999771118164,1.94350004196167,1.955000042915344
1.9565000534057615,1.965000033378601,1.9359999895095823,1.9490000009536743
1.9385000467300413,1.9789999723434448,1.932000041007996,1.9450000524520876
1.9464999437332156,1.9544999599456787,1.902500033378601,1.906000018119812
1.8960000276565552,1.9474999904632568,1.8849999904632568,1.9229999780654907
1.9110000133514404,1.9574999809265137,1.9040000438690183,1.934499979019165
1.9220000505447388,1.9470000267028809,1.9075000286102293,1.9229999780654907
1.930500030517578,1.9594999551773071,1.909500002861023,1.924999952316284
1.937000036239624,1.9769999980926516,1.9299999475479128,1.950999975204468
1.968999981880188,2.009500026702881,1.96150004863739,2.000499963760376
2.009999990463257,2.032000064849853,1.9429999589920044,1.963000059127808
1.9390000104904173,1.9859999418258667,1.9114999771118164,1.9709999561309812
1.971500039100647,2.015000104904175,1.969499945640564,2.000499963760376
1.993499994277954,2.0169999599456787,1.982499957084656,1.994500041007996
1.9989999532699585,2.025500059127808,1.995499968528748,2.01200008392334
2.006500005722046,2.006500005722046,1.9709999561309812,1.9900000095367432
1.993000030517578,2.0234999656677246,1.9900000095367432,2.01449990272522
2.0190000534057617,2.031500101089477,1.996000051498413,2.010499954223633
2.003000020980835,2.012500047683716,1.9674999713897705,1.9730000495910645
1.934000015258789,1.9529999494552608,1.902500033378601,1.934999942779541
1.9294999837875368,1.9570000171661377,1.9129999876022337,1.9450000524520876
1.9359999895095823,1.9394999742507932,1.8799999952316284,1.9184999465942385
1.9110000133514404,1.9155000448226929,1.8585000038146973,1.875
1.8799999952316284,1.902999997138977,1.8669999837875368,1.8890000581741333
1.874500036239624,1.8849999904632568,1.8535000085830688,1.857499957084656
1.8585000038146973,1.899999976158142,1.8585000038146973,1.870000004768372
1.868000030517578,1.9105000495910645,1.8634999990463257,1.909999966621399
1.919999957084656,1.9444999694824217,1.8984999656677248,1.932999968528748
1.934999942779541,1.950000047683716,1.8890000581741333,1.8940000534057615
1.875,1.8825000524520876,1.8359999656677248,1.8489999771118164
1.8344999551773071,1.8739999532699585,1.830000042915344,1.8509999513626096
1.8825000524520876,1.8949999809265137,1.840000033378601,1.847499966621399
1.8450000286102293,1.8535000085830688,1.815000057220459,1.8214999437332156
1.825500011444092,1.868000030517578,1.825000047683716,1.8630000352859497
1.9040000438690183,1.9114999771118164,1.83899998664856,1.8539999723434448
1.8630000352859497,1.8630000352859497,1.815000057220459,1.8424999713897705
1.8350000381469729,1.872499942779541,1.8270000219345093,1.871500015258789
1.8645000457763672,1.871000051498413,1.8315000534057615,1.8524999618530276
1.847499966621399,1.909500002861023,1.838000059127808,1.8834999799728396
1.8975000381469729,1.965000033378601,1.892500042915344,1.934999942779541
1.861500024795532,1.8869999647140503,1.8339999914169312,1.869500041007996
1.862499952316284,1.871000051498413,1.838500022888184,1.8580000400543213
1.8600000143051147,1.9205000400543213,1.8539999723434448,1.9134999513626096
1.924499988555908,1.9759999513626096,1.919999957084656,1.9490000009536743
1.9474999904632568,1.9754999876022337,1.933500051498413,1.955000042915344
1.9594999551773071,1.965499997138977,1.932999968528748,1.9359999895095823
1.9394999742507932,1.9494999647140503,1.9179999828338623,1.9424999952316284
1.9424999952316284,1.9804999828338623,1.9424999952316284,1.965499997138977
1.96150004863739,2.013999938964844,1.9570000171661377,2.006999969482422
2.006999969482422,2.0160000324249268,1.993000030517578,2.003000020980835
1.995000004768372,2.0220000743865967,1.993499994277954,2.0164999961853027
2.006500005722046,2.086999893188477,2.0,2.075500011444092
2.059499979019165,2.065999984741211,2.0460000038146973,2.062999963760376
2.069999933242798,2.0999999046325684,2.0445001125335693,2.049999952316284
2.049999952316284,2.059999942779541,2.0369999408721924,2.0390000343322754
2.0429999828338623,2.059999942779541,2.0199999809265137,2.0439999103546143
2.009500026702881,2.0269999504089355,1.9390000104904173,1.941499948501587
1.9455000162124636,1.9789999723434448,1.9040000438690183,1.9570000171661377
1.965999960899353,1.965999960899353,1.902500033378601,1.9424999952316284
1.9160000085830688,1.94350004196167,1.8845000267028809,1.8845000267028809
1.857499957084656,1.9160000085830688,1.8519999980926516,1.8524999618530276
1.8845000267028809,1.932999968528748,1.870499968528748,1.9290000200271609
1.934000015258789,1.965999960899353,1.9140000343322756,1.9179999828338623
1.9385000467300413,1.9609999656677248,1.89900004863739,1.9049999713897705
1.924000024795532,1.9444999694824217,1.899999976158142,1.9420000314712524
1.932000041007996,1.9524999856948853,1.919000029563904,1.940500020980835
1.9149999618530276,1.944000005722046,1.8845000267028809,1.8910000324249268
1.888000011444092,1.9110000133514404,1.8630000352859497,1.9040000438690183
1.9049999713897705,1.9144999980926516,1.877500057220459,1.8890000581741333
1.8860000371932983,1.9040000438690183,1.8760000467300413,1.892500042915344
1.899999976158142,1.9270000457763672,1.899999976158142,1.9225000143051147
1.9264999628067017,1.934499979019165,1.9114999771118164,1.9290000200271609
1.9275000095367432,1.9900000095367432,1.9155000448226929,1.9900000095367432
1.9739999771118164,1.9859999418258667,1.9455000162124636,1.9744999408721924
1.9780000448226929,1.9800000190734863,1.9490000009536743,1.9490000009536743
1.9490000009536743,1.9524999856948853,1.9214999675750728,1.950500011444092
1.940999984741211,1.9709999561309812,1.937999963760376,1.968500018119812
1.9544999599456787,1.9754999876022337,1.937000036239624,1.9670000076293943
1.982499957084656,1.996000051498413,1.965000033378601,1.9904999732971191
1.987499952316284,2.01200008392334,1.9709999561309812,1.9895000457763672
1.9924999475479128,2.0234999656677246,1.9774999618530276,2.0209999084472656
2.0209999084472656,2.069000005722046,2.0199999809265137,2.059499979019165
2.061000108718872,2.077500104904175,2.0460000038146973,2.076499938964844
2.0785000324249268,2.088000059127808,2.072000026702881,2.0840001106262207
2.0859999656677246,2.1070001125335693,2.0804998874664307,2.0829999446868896
2.0785000324249268,2.0980000495910645,2.072999954223633,2.0929999351501465
2.0864999294281006,2.0934998989105225,2.062000036239624,2.0840001106262207
2.0864999294281006,2.118499994277954,2.069999933242798,2.1135001182556152
2.109499931335449,2.125,2.0964999198913574,2.120500087738037
2.188499927520752,2.265000104904175,2.183500051498413,2.259999990463257
2.263999938964844,2.2660000324249268,2.237499952316284,2.253499984741211
2.240000009536743,2.257499933242798,2.2314999103546143,2.249500036239624
2.2304999828338623,2.257499933242798,2.220499992370605,2.2320001125335693
2.254499912261963,2.258500099182129,2.2260000705718994,2.247499942779541
2.213500022888184,2.240499973297119,2.2079999446868896,2.2385001182556152
2.237499952316284,2.25,2.2214999198913574,2.237499952316284
2.6559998989105225,2.858999967575073,2.6475000381469727,2.8405001163482666
2.825000047683716,3.1519999504089355,2.803499937057495,3.138999938964844
3.062000036239624,3.191999912261963,3.0309998989105225,3.130000114440918
3.095499992370605,3.121999979019165,3.059000015258789,3.066499948501587
3.055999994277954,3.101999998092652,3.013999938964844,3.101999998092652
3.0840001106262207,3.112499952316284,3.0450000762939453,3.059000015258789
3.053999900817871,3.127000093460083,3.0380001068115234,3.109499931335449
3.119499921798706,3.1875,3.117500066757202,3.1614999771118164
3.121500015258789,3.1614999771118164,3.0355000495910645,3.0409998893737797
3.0269999504089355,3.0920000076293945,2.984999895095825,3.0915000438690186
3.0999999046325684,3.1475000381469727,3.065000057220459,3.1424999237060547
3.121999979019165,3.132499933242798,3.0425000190734863,3.0460000038146973
3.0480000972747803,3.0799999237060547,3.0280001163482666,3.078000068664551
3.0840001106262207,3.086999893188477,3.0299999713897705,3.0850000381469727
3.069999933242798,3.0985000133514404,3.026000022888184,3.0290000438690186
3.0510001182556152,3.1670000553131104,3.005000114440918,3.1610000133514404
3.1440000534057617,3.1760001182556152,3.1010000705718994,3.1085000038146973
3.124000072479248,3.164999961853028,3.114000082015991,3.164999961853028
3.178999900817871,3.434000015258789,3.164999961853028,3.414999961853028
3.424000024795532,3.4535000324249268,3.3605000972747803,3.444000005722046
3.4605000019073486,3.6654999256134033,3.439500093460083,3.450000047683716
3.45199990272522,3.5209999084472656,3.385499954223633,3.4674999713897705
3.484499931335449,3.484999895095825,3.4124999046325684,3.427500009536743
3.421499967575073,3.489000082015991,3.385999917984009,3.4814999103546143
3.453000068664551,3.503999948501587,3.443000078201294,3.493000030517578
3.5339999198913574,3.5369999408721924,3.428499937057495,3.4570000171661377
3.444999933242798,3.4649999141693115,3.4175000190734863,3.428999900817871
3.4124999046325684,3.532500028610229,3.382499933242798,3.5209999084472656
3.555000066757202,3.711999893188477,3.5429999828338623,3.682499885559082
3.6570000648498535,3.6875,3.5929999351501465,3.614500045776367
3.628499984741211,3.736000061035156,3.5439999103546143,3.601999998092652
3.623500108718872,3.661999940872192,3.552500009536743,3.661999940872192
3.650000095367432,3.652499914169312,3.549999952316284,3.558500051498413
3.5220000743865967,3.5380001068115234,3.470999956130981,3.503499984741211
3.5450000762939453,3.594500064849853,3.462500095367432,3.5445001125335693
3.5450000762939453,3.6059999465942383,3.539999961853028,3.5969998836517334
3.642499923706055,3.6435000896453857,3.559499979019165,3.619999885559082
3.617000102996826,3.631999969482422,3.569999933242798,3.5915000438690186
3.577500104904175,3.5829999446868896,3.483999967575073,3.490499973297119
3.512500047683716,3.525000095367432,3.452500104904175,3.4549999237060547
3.4579999446868896,3.4885001182556152,3.433000087738037,3.4835000038146973
3.477499961853028,3.49399995803833,3.4210000038146973,3.443000078201294
3.4674999713897705,3.4814999103546143,3.414999961853028,3.433000087738037
3.426500082015991,3.43149995803833,3.36899995803833,3.374000072479248
3.3480000495910645,3.4105000495910645,3.3355000019073486,3.407000064849853
3.4230000972747803,3.5114998817443848,3.407500028610229,3.444499969482422
3.451499938964844,3.4595000743865967,3.407500028610229,3.4205000400543213
3.440500020980835,3.4855000972747803,3.4100000858306885,3.4804999828338623
3.502000093460083,3.502500057220459,3.450999975204468,3.4725000858306885
3.4679999351501465,3.4825000762939453,3.4030001163482666,3.436500072479248
3.4375,3.4649999141693115,3.400500059127808,3.448499917984009
3.469000101089477,3.617500066757202,3.450999975204468,3.6034998893737793
3.5824999809265137,3.5969998836517334,3.503499984741211,3.513999938964844
3.5290000438690186,3.5824999809265137,3.507499933242798,3.5364999771118164
3.565500020980835,3.678499937057495,3.5364999771118164,3.63949990272522
3.6540000438690186,3.767499923706055,3.6484999656677246,3.755000114440918
3.736500024795532,3.742000102996826,3.650000095367432,3.684499979019165
3.7195000648498535,3.7260000705718994,3.679500102996826,3.689500093460083
3.6635000705718994,3.674499988555908,3.612499952316284,3.6659998893737793
3.711999893188477,3.7160000801086426,3.6559998989105225,3.6675000190734863
3.63100004196167,3.6480000019073486,3.525000095367432,3.5815000534057617
3.58899998664856,3.633500099182129,3.5425000190734863,3.586999893188477
3.552000045776367,3.608000040054321,3.442500114440918,3.462500095367432
4.232999801635742,4.440000057220459,4.182499885559082,4.309000015258789
4.250999927520752,4.449999809265137,4.171500205993652,4.200500011444092
4.213500022888184,4.266499996185303,4.124000072479248,4.202000141143799
4.150000095367432,4.202499866485596,4.075500011444092,4.135000228881836
4.184999942779541,4.186500072479248,3.900000095367432,3.927000045776367
3.9049999713897705,3.9075000286102295,3.753000020980835,3.865499973297119
3.892999887466431,3.98799991607666,3.805999994277954,3.98550009727478
3.9769999980926514,4.037499904632568,3.8355000019073486,3.839999914169312
3.8529999256134033,3.950000047683716,3.829999923706055,3.950000047683716
3.927500009536743,4.0,3.8945000171661377,3.9570000171661377
3.9885001182556152,3.99399995803833,3.828000068664551,3.888999938964844
3.819999933242798,3.86299991607666,3.705499887466431,3.705499887466431
3.6575000286102295,3.825000047683716,3.618499994277954,3.739000082015991
3.804500102996826,3.815999984741211,3.734999895095825,3.743499994277954
3.739500045776367,3.739500045776367,3.6459999084472656,3.672499895095825
3.651000022888184,3.757499933242798,3.61299991607666,3.61899995803833
3.5999999046325684,3.661999940872192,3.502500057220459,3.63949990272522
3.724499940872192,3.752000093460083,3.6554999351501465,3.750999927520752
3.749000072479248,3.763999938964844,3.690000057220459,3.734999895095825
3.7105000019073486,3.891499996185303,3.704499959945679,3.874500036239624
3.911999940872192,3.974499940872192,3.891999959945679,3.924999952316284
3.947000026702881,3.950000047683716,3.825500011444092,3.865000009536743
3.839999914169312,3.9700000286102295,3.8345000743865967,3.962500095367432
4.027999877929688,4.039999961853027,3.921000003814697,3.932499885559082
3.892999887466431,3.932499885559082,3.803999900817871,3.811000108718872
3.848000049591065,3.952500104904175,3.8429999351501465,3.952500104904175
3.920000076293945,4.005499839782715,3.9149999618530273,3.934000015258789
4.0,4.026500225067139,3.984999895095825,3.995500087738037
3.994999885559082,4.176499843597412,3.986500024795532,4.135000228881836
4.111999988555908,4.244500160217285,4.111000061035156,4.1875
4.224999904632568,4.322999954223633,4.142499923706055,4.310500144958496
4.235000133514404,4.248499870300293,4.1605000495910645,4.22599983215332
4.246500015258789,4.257999897003174,4.125500202178955,4.166999816894531
4.208499908447266,4.33050012588501,4.176499843597412,4.314000129699707
4.303500175476074,4.444499969482422,4.298500061035156,4.364999771118164
4.397500038146973,4.403500080108643,4.324999809265137,4.36299991607666
4.320499897003174,4.4045000076293945,4.315499782562256,4.388500213623047
4.348999977111816,4.367000102996826,4.298999786376953,4.3454999923706055
4.36899995803833,4.579999923706055,4.3354997634887695,4.4375
4.47599983215332,4.491000175476074,4.413000106811523,4.449999809265137
4.445000171661377,4.520999908447266,4.440999984741211,4.482500076293945
4.514500141143799,4.59499979019165,4.482500076293945,4.565000057220459
4.565000057220459,4.6875,4.540500164031982,4.629499912261963
4.599500179290772,4.675000190734863,4.547500133514404,4.673999786376953
4.702000141143799,4.7129998207092285,4.614500045776367,4.671500205993652
4.703499794006348,4.70550012588501,4.6554999351501465,4.669000148773193
4.638500213623047,4.679999828338623,4.585000038146973,4.65749979019165
4.671000003814697,4.704999923706055,4.641499996185303,4.670499801635742
4.692999839782715,4.695000171661377,4.570000171661377,4.618000030517578
4.609499931335449,4.639999866485596,4.589000225067139,4.623000144958496
4.627500057220459,4.628499984741211,4.572500228881836,4.61299991607666
4.677499771118164,4.685500144958496,4.617000102996826,4.671500205993652
4.710999965667725,4.792500019073486,4.699999809265137,4.792500019073486
4.829500198364258,4.83650016784668,4.737500190734863,4.765999794006348
4.775000095367432,4.787499904632568,4.718500137329102,4.732999801635742
4.766499996185303,4.787000179290772,4.406499862670898,4.4670000076293945
4.4710001945495605,4.619500160217285,4.446000099182129,4.618500232696533
4.590000152587891,4.605999946594238,4.505000114440918,4.526500225067139
4.434500217437744,4.502500057220459,4.425000190734863,4.476500034332275
4.59499979019165,4.59499979019165,4.453000068664551,4.527500152587891
4.468500137329102,4.521500110626221,4.457499980926514,4.492499828338623
4.496500015258789,4.53249979019165,4.466000080108643,4.48799991607666
4.462500095367432,4.584499835968018,4.451000213623047,4.564499855041504
4.763999938964844,5.054500102996826,4.7104997634887695,5.040999889373779
4.543499946594238,4.544000148773193,4.16349983215332,4.436500072479248
4.411499977111816,4.474999904632568,4.315999984741211,4.4105000495910645
4.449999809265137,4.544000148773193,4.385000228881836,4.5
4.520500183105469,4.573500156402588,4.473999977111816,4.505000114440918
4.483500003814697,4.53249979019165,4.402500152587891,4.412000179290772
4.402500152587891,4.480000019073486,4.349999904632568,4.457499980926514
4.387499809265137,4.479000091552734,4.324999809265137,4.382500171661377
4.398499965667725,4.406000137329102,4.175000190734863,4.298999786376953
4.21750020980835,4.301000118255615,4.138000011444092,4.218500137329102
4.230500221252441,4.375,4.218500137329102,4.363500118255615
4.320499897003174,4.458000183105469,4.308000087738037,4.352000236511231
4.340000152587891,4.3480000495910645,4.070000171661377,4.178999900817871
4.120999813079834,4.120999813079834,3.941999912261963,3.944499969482422
3.913000106811523,4.004499912261963,3.825000047683716,3.849999904632568
3.8954999446868896,4.002500057220459,3.890000104904175,3.993000030517578
4.019999980926514,4.057499885559082,3.9075000286102295,3.92549991607666
3.971499919891357,3.986500024795532,3.8350000381469727,3.892499923706055
3.850500106811523,3.94950008392334,3.8315000534057617,3.930000066757202
3.941499948501587,3.987499952316284,3.8970000743865967,3.9590001106262207
3.993000030517578,4.099999904632568,3.9154999256134033,4.019499778747559
3.961999893188477,4.043000221252441,3.932499885559082,3.98799991607666
4.005499839782715,4.072500228881836,3.9489998817443848,4.071499824523926
4.114999771118164,4.224500179290772,4.057000160217285,4.065000057220459
4.145999908447266,4.28249979019165,4.110499858856201,4.2795000076293945
4.377500057220459,4.528500080108643,4.337500095367432,4.514999866485596
4.494500160217285,4.573500156402588,4.434000015258789,4.457499980926514
4.527999877929688,4.553999900817871,4.415500164031982,4.527999877929688
4.501500129699707,4.612500190734863,4.488500118255615,4.545499801635742
4.501999855041504,4.728000164031982,4.501999855041504,4.7204999923706055
4.749499797821045,4.749499797821045,4.598999977111816,4.6595001220703125
4.664000034332275,4.75,4.641499996185303,4.7104997634887695
4.728000164031982,4.734000205993652,4.645500183105469,4.715499877929688
4.715499877929688,4.71750020980835,4.614999771118164,4.651000022888184
4.65500020980835,4.796999931335449,4.537499904632568,4.537499904632568
4.642000198364258,4.6875,4.466000080108643,4.564000129699707
4.552499771118164,4.650000095367432,4.531499862670898,4.619999885559082
4.53849983215332,4.561999797821045,4.446499824523926,4.453999996185303
4.450500011444092,4.453000068664551,4.249499797821045,4.254499912261963
4.291500091552734,4.373000144958496,4.192999839782715,4.3445000648498535
4.3470001220703125,4.497499942779541,4.34149980545044,4.468999862670898
4.506999969482422,4.537499904632568,4.454500198364258,4.52899980545044
4.573500156402588,4.613999843597412,4.519499778747559,4.563000202178955
4.552499771118164,4.578000068664551,4.514999866485596,4.55049991607666
4.573999881744385,4.697000026702881,4.525000095367432,4.642499923706055
4.633500099182129,4.764500141143799,4.625,4.712500095367432
4.763500213623047,4.795000076293945,4.605000019073486,4.722499847412109
4.690499782562256,4.718500137329102,4.622499942779541,4.631999969482422
4.767499923706055,4.871500015258789,4.735000133514404,4.8125
4.802999973297119,4.862500190734863,4.72599983215332,4.760499954223633
4.663000106811523,4.670000076293945,4.425000190734863,4.439499855041504
4.431000232696533,4.528500080108643,4.273499965667725,4.440999984741211
4.377500057220459,4.59149980545044,4.346499919891357,4.394000053405762
4.377999782562256,4.389999866485596,4.01200008392334,4.261000156402588
4.198999881744385,4.298500061035156,4.148499965667725,4.2129998207092285
4.201499938964844,4.201499938964844,4.014500141143799,4.053999900817871
4.109000205993652,4.165999889373779,3.94350004196167,4.143499851226807
4.024499893188477,4.05049991607666,3.92549991607666,4.01200008392334
3.9790000915527344,4.118000030517578,3.921999931335449,4.017499923706055
4.007999897003174,4.112500190734863,3.9769999980926514,4.00600004196167
3.996500015258789,4.115499973297119,3.901999950408936,3.98799991607666
3.678999900817871,3.986000061035156,3.611000061035156,3.924000024795532
3.7799999713897705,3.839999914169312,3.497499942779541,3.698499917984009
3.7265000343322754,3.8940000534057617,3.7095000743865967,3.883500099182129
3.934499979019165,4.071499824523926,3.816499948501587,3.880000114440918
3.8454999923706055,3.869999885559082,3.7170000076293945,3.7909998893737793
3.7885000705718994,3.795000076293945,3.6029999256134033,3.697499990463257
3.677000045776367,3.871000051498413,3.662499904632568,3.7105000019073486
3.445499897003174,3.94350004196167,3.441999912261963,3.884999990463257
3.950999975204468,3.9700000286102295,3.6684999465942383,3.7314999103546143
3.724999904632568,3.8329999446868896,3.694999933242798,3.697499990463257
3.640000104904175,3.7105000019073486,3.5999999046325684,3.6045000553131104
3.615000009536743,3.621500015258789,3.408499956130981,3.424499988555908
3.368499994277954,3.635499954223633,3.361000061035156,3.5455000400543213
3.670000076293945,3.7300000190734863,3.625999927520752,3.674999952316284
3.6570000648498535,3.79800009727478,3.638499975204468,3.759500026702881
3.7715001106262207,3.8524999618530273,3.689500093460083,3.722500085830689
3.749500036239624,3.942500114440918,3.6635000705718994,3.8864998817443848
3.8864998817443848,3.8940000534057617,3.759000062942505,3.7899999618530273
3.75,3.759500026702881,3.5969998836517334,3.6480000019073486
3.677000045776367,3.700000047683716,3.577500104904175,3.6040000915527344
3.595000028610229,3.694000005722046,3.555000066757202,3.681999921798706
3.697000026702881,3.7105000019073486,3.4684998989105225,3.494999885559082
3.5269999504089355,3.61050009727478,3.493000030517578,3.6040000915527344
3.617500066757202,3.674999952316284,3.570499897003174,3.6635000705718994
3.595499992370605,3.674999952316284,3.513999938964844,3.5845000743865967
3.5339999198913574,3.5739998817443848,3.4784998893737797,3.5434999465942383
3.515000104904175,3.5299999713897705,3.3554999828338623,3.3924999237060547
3.3505001068115234,3.375,3.198499917984009,3.2235000133514404
3.179500102996826,3.2244999408721924,3.059999942779541,3.121500015258789
3.0834999084472656,3.3299999237060547,3.061500072479248,3.2669999599456787
3.282999992370605,3.316999912261963,3.190999984741211,3.249500036239624
3.237499952316284,3.2730000019073486,3.125,3.13700008392334
3.109999895095825,3.243499994277954,3.1005001068115234,3.2044999599456787
3.194999933242798,3.257499933242798,3.1454999446868896,3.173500061035156
3.297499895095825,3.3585000038146973,3.185499906539917,3.3575000762939453
3.338500022888184,3.4114999771118164,3.282000064849853,3.325500011444092
3.255500078201294,3.477499961853028,3.2184998989105225,3.4159998893737797
3.430500030517578,3.5339999198913574,3.302999973297119,3.4110000133514404
3.2860000133514404,3.38949990272522,3.246000051498413,3.326499938964844
3.4124999046325684,3.5964999198913574,3.379499912261963,3.5850000381469727
3.555000066757202,3.700000047683716,3.508500099182129,3.508500099182129
3.508500099182129,3.674499988555908,3.469000101089477,3.659499883651733
3.690999984741211,3.846499919891357,3.637500047683716,3.797499895095825
3.7915000915527344,3.814500093460083,3.702500104904175,3.758500099182129
3.7070000171661377,3.75600004196167,3.661999940872192,3.690000057220459
3.7184998989105225,3.734499931335449,3.539999961853028,3.539999961853028
3.549999952316284,3.61050009727478,3.463000059127808,3.48799991607666
3.512500047683716,3.5820000171661377,3.4814999103546143,3.565000057220459
3.649499893188477,3.8545000553131104,3.638000011444092,3.8350000381469727
3.8540000915527344,3.950000047683716,3.805999994277954,3.868499994277954
3.757499933242798,3.80049991607666,3.690500020980835,3.746999979019165
3.763000011444092,3.891499996185303,3.71399998664856,3.8434998989105225
3.868000030517578,3.921499967575073,3.799999952316284,3.8450000286102295
3.819999933242798,3.880500078201294,3.775000095367432,3.865000009536743
3.828000068664551,3.8334999084472656,3.683000087738037,3.7195000648498535
3.723999977111816,3.774499893188477,3.6364998817443848,3.741499900817871
3.691999912261963,3.714999914169312,3.5810000896453857,3.5994999408721924
3.5850000381469727,3.700000047683716,3.564500093460083,3.630500078201294
3.6484999656677246,3.6989998817443848,3.532500028610229,3.625
3.651000022888184,3.75,3.6470000743865967,3.7295000553131104
3.7090001106262207,3.750999927520752,3.680500030517578,3.70199990272522
3.8239998817443848,4.099999904632568,3.815999984741211,4.005000114440918
4.001500129699707,4.066999912261963,3.953000068664551,4.008999824523926
3.996999979019165,3.996999979019165,3.877000093460083,3.9800000190734863
4.014999866485596,4.131999969482422,3.937000036239624,4.050000190734863
3.885499954223633,4.026500225067139,3.846499919891357,3.884500026702881
3.890500068664551,4.065999984741211,3.86299991607666,4.043000221252441
4.0320000648498535,4.125,4.00600004196167,4.098499774932861
4.071000099182129,4.088500022888184,3.993000030517578,4.037000179290772
4.045000076293945,4.066999912261963,3.8959999084472656,3.93149995803833
3.920000076293945,4.000500202178955,3.8984999656677246,3.9679999351501465
4.014999866485596,4.059999942779541,3.819999933242798,3.865499973297119
3.8635001182556152,3.888499975204468,3.7934999465942383,3.796000003814697
3.775500059127808,3.838500022888184,3.752500057220459,3.785500049591065
3.763000011444092,3.8320000171661377,3.6545000076293945,3.658999919891357
3.686500072479248,3.7079999446868896,3.578000068664551,3.63949990272522
3.609999895095825,3.6670000553131104,3.5829999446868896,3.620500087738037
3.650000095367432,3.746500015258789,3.58899998664856,3.7265000343322754
3.7284998893737793,3.747999906539917,3.6654999256134033,3.7279999256134033
3.746000051498413,3.787499904632568,3.6989998817443848,3.7100000381469727
3.694499969482422,3.815999984741211,3.677500009536743,3.805999994277954
3.821000099182129,3.8415000438690186,3.743000030517578,3.822999954223633
3.950500011444092,4.237500190734863,3.943000078201294,4.114500045776367
4.108500003814697,4.135000228881836,4.001500129699707,4.035999774932861
4.018499851226807,4.057499885559082,3.875,3.9149999618530273
3.934000015258789,3.984499931335449,3.900000095367432,3.963000059127808
3.927500009536743,3.94350004196167,3.871500015258789,3.9175000190734863
3.913000106811523,4.045000076293945,3.8984999656677246,4.031000137329102
4.036499977111816,4.039500236511231,3.94950008392334,4.004000186920166
4.0304999351501465,4.0980000495910645,4.008500099182129,4.017499923706055
4.02899980545044,4.088500022888184,4.014999866485596,4.080999851226807
4.057499885559082,4.078499794006348,4.002500057220459,4.011499881744385
4.0355000495910645,4.0945000648498535,3.963000059127808,4.005499839782715
